File ID,CER,0.278767957
00071712eebf8aa81b3110d2a4ec6adb7980ba7a71c65e6b7950c0ec,0.080246914,
00071d013518facc88afc957a519dd3b9b9aef2f34c02d85e7b2112a,0.035294118,
000722044103a1af33b15804418c74faef513b7f71570006f0649b5c,0.317647059,
0007243e885b3070881fe2cdba93596eb7ce6ed96e649a4ee69bb113,0.196721311,
000724da9d9ade7c4de50c269c62a48fe1ab452e67cec2fd22861fb2,0.063291139,
000726fb34f096ade136c50d6dc336def0e9f8f3cabeeebf707c8f65,0.024691358,
00072771ed732f7b7016a18a4208061f121082257d96be2615aa2a0b,0.151162791,
00072a9b237423c48f7b2cb2ea9127486b0fa9289c24ee0b2ede8b99,0.035714286,
000735d2e4fd4900e9db8d5c123913ee169269d545108bf007ed1638,0.325581395,
00073b68e0c33db53fff52e8d71eb7599c464be965a5f0ade306949e,0.375,
00073e9f3a211b6d85aeaebced3509541427e6bc039d173a3bf845d7,0.738636364,
00073ee4cd7cc51a81ceef28e7a77d741a5febb041af435502fc0c2c,0.036585366,
00073f4070e0e71cbb1ed0e55b828a428c3840ac1f10287e87909aad,0.076923077,
000742492befa1e2251d154e409d01214b6960e79c1f203c9a750317,0.046511628,
00075111fd8f8abeacac861dfaf9864a3bce675850535e227eaf4f0a,0.026315789,
0007513f4d930a580da303a21754012da04634496642ccfd8fbfcc20,0.25,
000752996bf78c0b5356b310e64cc89d2e822e437560c2495bfb0834,0.037037037,
000752d63c693021a9bbd8651217facdf6c2b5b980f8964f04e6d0ad,0.011764706,
000752f3e9976aac0ed24a62c1f672356e937553c0cb9d1677808e10,0.173913043,
000754829bc7b75f60a85e990569ccf2f75adb1bf2d8fcd8c8f1a713,0.26744186,
00075a3d1cb12bc31aca75280465cef1a00830ac80262f1ba2f51a30,0.55952381,
000763b28a14ab0e1defb1318b1bceb63b89d3e388207077c9d3d787,0.179190751,
0007646dbed015997747880892351ef70a454b419504215e62d08bfe,0.120481928,
000765d9f93832fc22f6fa769567655c67f6b2a8c3ae0b7cca5bbe8e,0.119047619,
000766b9b62d84ee220f8d4f21255e191361962d0187e22967c99ec0,0.727272727,
00076b9489e1f386cdbef508521a4ac03dad5fe486bcbcdfa05f1115,0.224719101,
00076c8b06d0a23b4dc920e4f4a6ce0568f2dcbf45777bd390b5f328,1,
00076f8e94526c287d56778c177e5904090c16206bbd600448cf0801,0.022727273,
00077411f635af4884197439a58db3743a9f9f27bd515f0cc2d5e016,0.147058824,
000779cbfa1ebfb854b041ad0ebd5531834e2ce967079435da619983,0.074074074,
00077a22396b21693920f30f9d07f32ad94f42f740a63da4ad78281e,0.193181818,
00077aa88021b16f9762aa6c48baf693d0e332487055ab346cf986fc,3.988888889,
0007800fd1dbebafd2e8344cbc9dd7d0d94681edfa58162fb4dc5137,0.011627907,
0007838c4fc4a22e34b4095d07bd9ef5e5b430e31ab35a1db2aac364,0.06,
000784e4199a60f08720594a621f97d1cee4a29aa1d8bcbf6c05e196,0.072916667,
0007856d5a3fe7e40e04a561d5c2f18b2626cd8175c48869a4df74c4,0.179310345,
000787de765c1f0d7189d21f93dcd1261e3aff4da95c041717cf7a0f,0.817073171,
00078b56d9ab0c62453393cec8bb7bb2d0c3687d704a0106e610b5bf,0.247311828,
00078f1b531fd58eb5dfbfcf6c4913ba241c613553eb5d9f79715762,0.535714286,
00078f40f662fd82ad2593c587340089249deb8d3ce5151748123e6d,0.068181818,
0007940f7020dea62d9485726a29cefb650a07c883952d68e652ba5f,0.119047619,
00079457ddeda39a6c7bee8b88c99a77f5ef7a413cc762c3a9ea60af,0.178571429,
0007965c396c70e95666fd3adc4d0246b15a7afb388e4dbe302f313b,0.1625,
0007971244139b4749cdf3b184b561d5d2c518f10b2edd961f5acc36,0.08988764,
00079c44375d42a50227e41d35de2b904c5530d1ebb912646b19fbe5,0.152941176,
00079cf29385542787e52efbaa73a2f20ccc902f4a25d8fff218d4a2,0.078651685,
0007a0768229858586a5432335561a5bf39f3dd1019e7d54e601e79b,0.011363636,
0007a0936ffd09ecc30b0e4b4fb8217245b142b2c753546e42d200e8,0.146067416,
0007a495e3a8193209836e137aa9e8b67edad9bec873277c478828db,0.03125,
0007a6094cbf1b80c1b7adadd5404fa19eae5e08e1a65db3def04542,0.048780488,
0007ab558f2b40412f20f8e5d5de716fc456b4fdc6912b93ab91250a,0.177777778,
0007b019855d543af0da797e429ac11e1cc30230c5c5a7f20eec5e9f,0.103896104,
0007b159c8c174c00c5af4865935a3ee03e725b9b5196a07ec4e5b7d,0.08490566,
0007b1fe2d2b886cece301b7b77f680dd4fa08d6cb61224b4b8e1432,0.056818182,
0007b275e5418bf9fd9a87cc5cfcabc897340a1bb89af070a5e03c1f,0.117647059,
0007b4197ebb67707d8b7517a6113cf7792fc675ed757a14d486e864,1.294871795,
0007b59c3e954e6e7036ed6211a1c0a86bacedf97949efa06aa1948a,0.072289157,
0007b6be7dcc2765a50d61e57aa9dbf9a4bbd5c0766aa97a7e6e2471,0.25433526,
0007b6edb39951246c7c965076bf05ab2b0d8249aaf54a57edd41a15,0.265060241,
0007bac5b2bb05d64ca902a1566f8e2f2b269d6fb1f06a39969b4374,0.214285714,
0007bbba38ff20b388c24e07e5750fe7e64e7fdb76059ec216fcbe24,0.152941176,
0007be2851dddb0e22c52ccafd731c415a6431bfd68b5e0f3e60f33c,0.125,
0007c2320cfa02a3988db14fa5dccd9e3f43169f2955c0de5f6f7871,0.021978022,
0007c6baf836148396d5042bd4abbb7044fb56cf71457f50cf0a5e8f,0.204545455,
0007c8f36371c29019a6f0c3367bbcf71c1729462ade851fdf5badf5,0.088888889,
0007c9561c304daacf1f02f29378182627245bbf58643de61dac02c0,0,
0007c9ca2ad4ef200e880e44fca0412b554dae0f4fa7907e94d7be62,0.011627907,
0007ced1840e5637654bb919840f51d21a54a73f5a3f3dac4c5aecc4,0.252873563,
0007d8c8e06d925d56e5f3e661323692de74e669e26b5e68dc77bb21,0.258823529,
0007ded624990bde81e904aa95a7390dc3c885c2c3c87a6c01a43379,1.163265306,
0007e30605d5e9b682179ba4afd2ee3d32c6c02b70506b14c6c2bd07,0.179775281,
0007e5ab647b8ebec6cf117ee9b5bd7037df0f2b287564beab7a909e,0.246268657,
0007e5cb9d675457be09ac29b29c8c175fab295e66eafebf20dc3097,0.085365854,
0007e65dc7b5675ea3a714263e8f8f0e10153c4049aa3598f9908dc8,0.05952381,
0007e6f9f7214af2db6b86065bfdaa3044ed88da653839097a9d4dbe,0.134831461,
0007ed5e99ae1c63bd7a0376ad565bec6ff63cb56d06f2a1cc9b0371,0.176470588,
0007edf3c593f3aef1d681c83afa4c1a0f63a088f03cbd5ee536deb7,0.119047619,
0007f1280a427af3565f5ec61be5f4486f33c3a49d5dcc197b55d433,0.181818182,
0007f1ad0c9fbb3efd38bddf0141662497d613114ea5ac887e240ff1,0.104651163,
0007fc25b4d8055cee3f59f8924a387f9219527718c566fe30a6da68,0.072289157,
000800eaa3b480a32052278fd29d7399045c47941efc15bcf952e480,0.939393939,
00080463f6a06be489f9b8c01471b3822701d280cd5a874ececc7d77,0.447058824,
000805120fb59bc3825976f3a87b5a3edbdcc33cd0597864e6599ac1,0.170212766,
00080897d021321505d1cd3b65fcd465ea95a1f0b3556e149453b3b9,0.2,
0008118537f8bee17bd2627fbf6adf0418c67499b923caaca860a267,0.090909091,
000811903cf14c689f4ef11a520ab2f4536515cccf2550004f03ee73,0.717647059,
000811ef7fd33040d0868de023a52815f21271ca94e63d79f9a15b8d,0.137931034,
000815f549e6b6e50bae744d2b736ba34f479270eda54b66141ff57c,0.220930233,
0008171aa5352a38eeda853b9e9f2148d9b7bd6d9762e94c9e63478c,0.058823529,
0008194f8182b1a91789ad73cc1ea64146fc00bbd0d3a220a5f3315c,0.082352941,
000820a4ffc6c83aa67a621ac3b59238d4f851f6098ca91292c5b593,0.125,
00082854c239062d386c13bf5bca0bf9f8322381080e0c3ef99f460c,0.414012739,
00082c408aedcad9d338f5f9dabba271bc78bfc2bbeb4341ce382009,0.007692308,
00082ca5fe98ed6b09c8b83649e2a73cc615cb65fdceac8c3c6184a7,0.141176471,
00082de82b72a86d21e0cb7640ec3289615469cbea543ef4a13fcfb3,0.017647059,
0008327b6ec7adbbc593fd8ac49e78c820d6ab0888cce245575b92fb,0.388888889,
0008331dcf07f039215c0820b648b4182c4d5c857609a5598889de29,0.10483871,
00083573b87ada517dca69a5b93ac5d68e911a8d6d59c3d7306e6f9f,0.087912088,
0008363a6089a4e83b38d602d251e3726777d7fc263ec989fce0c551,0.12,
000839cc9b4818b0cd540dd1991457816f528735ea60b34745637793,5.369047619,
00083bec87384d76bedffb03f3d989b5c36c20781f25eb1fded5a8de,0.326732673,
00083f8e3a7e23b238f691de6dcb0c31f549eafd06c33f875db5ebb6,0.133333333,
00083fc4b251b0c9795cdb1cea8f657b273df0780b97d9bbb231c3e3,0.14893617,
00084179ce6fcd77a4144d3b66df36e72fa670bcbccc004c7e628b5a,0.08045977,
000841ffab988a409898718c61f310e1ff199fe94c270108b3bb9b77,0.161290323,
0008436d051797c2a35188c32540a08d509e944369fe72cc0689fb02,0.525,
000844059acc0e12ab95e13c21aa1573df0c13320b11a7cee6b39eb2,0.111111111,
000846bf3d81149baa5a074e2e598b20d27f4fe9858d5a4a62bac67f,0.045977011,
00084e9bc801c2c9401653593b9bc068148c6205b12692c59e3a0bd5,0.384615385,
000851b91d720755098606bc3a1ccde7511ce02645fa0b81e8f87864,0.011363636,
000853ec7616a011b0ff230f15ff5c64e613b5c62d8dbfd7d6ad6a02,1.172413793,
00085ef21134a30d2042a9b295daf9488e7e45a7a026d741501dda29,0.088669951,
000863a5b96b0e166a66e766ed549694a2db0bc50a1cd962f45aa842,0.662162162,
000863f63ad82c3ae401781a4fff20099d6b48bb88fa64e835f4128e,0.315068493,
0008687051b72108b2614a3d1217922f6b4d2d38ff42f76ea10e6efc,0.652631579,
00086b054ab021b5ca8e54a885d69460bdb6bfeacbca9ce2a7c113aa,0.241758242,
00086dbd8f60441240addaf79b6204be0b6721a1df5cd273927d398b,0.023255814,
00086f61ca3decf3d3076a278a308b8d8a855c0014977754845cd949,0.290697674,
00086ff5ffa4755f67499042771e911bb74fe09bb9818bb667d7eacc,0.148148148,
000870af752acab330ecf5fb2370040b78dfa261b1342c7ba83fad3a,0.022727273,
0008713894929b496cd536ac9136c5ce45b743d49c0afe1f33b4552a,0.096385542,
0008718d8e99ca8bf4e37e5e62a899828a47866265a021072a5a053b,0.129411765,
000874a38ed028c54d35a6b7fd1c3e72db4c009eea74fa7a0eac7cfc,0,
000876cd04d7ad9ccd7bd385c537755177b6079c950198f135c88ad2,0.11627907,
00087c00dd2e0d29c531d25f7df7c72402fe5593f441096d30cf85c3,0.26984127,
00087c68a6b3cf9452f7721b5fab5aa8abac38921ed07da37cd9af0f,0.164835165,
00087f2c7b823b1215735fabdc0b8af2cd6792f00ada8064bc86f468,0.093023256,
0008818a9a22118d58f73686767db464312c555002a1dd7776bfaa60,0.073170732,
000882b3bec1e5cd6f3f1a7ecd2f61cfbc2f815d8417a9d8dc63f3eb,0.117647059,
0008856b1ab25d13da7231a2a17847717c99404baf47bde5e1d03bb6,0.105263158,
0008876bdb2334ed2d9724d20a0cd14caf79887f8fba9872b035fc83,0.629032258,
00089134d49b2895b1589bba7ff94a7822bd51ea537ccad349c704a3,0.113636364,
00089226293fb6f0599f7fb48809052c1d0c7b4d2b908d98c4a9bd0d,0.142857143,
000897b1d73c96305b6c0096b3483210c8bf59bf955d86393ac59fd5,0.048780488,
0008982599cb739548d023875df884136232f11c9476fe37035e7c52,0.16,
0008a06a2ffb049fe3a1f0561c3017efc5fcca682671cd3530b4a815,0.05952381,
0008a4b7060b5940db0b2e7201c11f77306446eed4afa9f273cc436b,0.206896552,
0008a816946c2e1f2f86fa902856bb4744267913b5e828ba2505288c,0.346938776,
0008acee02e88cfd9dbddc495f6d06f0a80d29118f4b2efc36125d4f,0.058139535,
0008af3011091839793f0304f02469b7b0d3c8a97bef93de0b618e1b,0.034883721,
0008b0364bbdaa0887289a050eff2c0ce4649ab969cc37b8bfd9e37e,0.054347826,
0008b0e2adcc028845c9cf2afe0f37693f21e17afec2193c7ec05d12,0.318181818,
0008b30b96add0a5b7ae521f83e10bea0c475147d9d815bfaa4c0ab9,0.011494253,
0008b384330355f20655f117d822edaf3dba99fb0fe646d0d3f1e289,0.285714286,
0008b5617fb775b8d447c603b4aec600b332c4fc0fb89608c2830754,0.058139535,
0008b757fc9031a47e5428d04fa4c6264f0601c5f26814d4ead737cc,0.047244094,
0008bc486cd476febf749f8d8c2f0cff00014a5b6873bcf03d4c6e49,0.021978022,
0008bd5fd9dd2bad51b7473ced4641d1bf929b2cf02f3cb5cd1ba178,0.329411765,
0008bf263c53b56a1fd8eba7dcb798693a27a90c9a157f71d7230030,0.378947368,
0008c7d8e0c7bf5b131cd8aa0f4e8e43cdcdad201b804a6337ebf0f0,0.318681319,
0008cd780d78939bf94a25694c49ca650a8a97537b13b416bfb8afca,0.226190476,
0008ce70890cd7a9549fdd76007e6ccdaef5911ec225b8881553f451,0.430107527,
0008cefb506463c1e23ad2bd6e6886f7d2c16f6b2d2ab1cec123d86c,0.290322581,
0008d1d2ea3a24d28dfa1a2d29c4aeb8bd7908fb14016d2e752c652e,0.077348066,
0008d859b1215b3847f9577c6fb3f3ef11f31fbec4dc89738fea4b37,0.245614035,
0008da6d376f9816c96f2ba4a3bd0a04082fae62a6dc9f3775f4b740,0.174603175,
0008dd22659c3888c96534fb30ea9c95bfceb43a6190635cc53dcee2,0.310810811,
0008dedae6fd9a0fdc022153401382ff7455db56de0b573ee1869206,0.284482759,
0008dedeb01351e6ee8dcf64e39f139814a4e7dd71d66e5c0ab500be,0.047619048,
0008e326ab77a009876152ac909a3fa92bd04632f1b59309d8529623,0.133333333,
0008e3a709b235faff0e8482615b0bf38c74cf26c857d26b6dc54065,1.881355932,
0008ea3782282d825f23e42c2b51c51fd67f268885eac77432af236a,0.023121387,
0008ee551864eed4b2757ad09eda5983ba07db33ac913d38505f00dd,0.051020408,
0008ef7533cd4ed129b3cf92567c1894cc76d1c6e2ca0930911477ed,0.162790698,
0008f01868a2a40120ac45cc5910adbc0de7b63eae37c6f5a6a2ff2e,0.035294118,
0008f0a4237eaff4ab6577cee78f049625ce3bdb6eac5e9c1f35fd56,6.063291139,
0008f1627c52b558ed22d9ce9d77b6e1185348f6dbf74f910a42c8eb,0.23255814,
0008f503259120c2944ece4ea6e555660895593c05035ead17c82088,0.034090909,
0008f57b53e85d50ad2798e47ae4a3c8e55db6c9b47f35fcf3489140,0.177777778,
0008f93b1b587e8f4ec4b3f1e36c98313e222658e93b9f5b7f848d1a,0.315217391,
0008fbc785426e30808c8e682657906eb5e081b5cfe9cee1cdb46ba5,0.155555556,
0008ffde0950b72280e6cd54a40facddca58bccda14ab4dbb296b42c,0.047619048,
000901372b59808a2ebc9114bea33b2393dbc471cfcdaaa3b796eb3e,0.106382979,
000904ae7b39de2fb9d233a5590d02a934c9c420114d7be6e7fa2579,0.035714286,
00090638d3f9953f1af8eeb55c9bbec234e287de3d63b8adb7b02893,0.181818182,
00090b12d8e9dbe177797ddcf868240eb75e08d1684347d49b9f5e8b,0.147727273,
00090d74f507b2a604281d8775355b64d596e8af6fbc07f7ae7a13f3,0.128205128,
00090d77ecbbdadcf4d806f63a289660e5936a452bf5d49fa8cc6b65,0.008064516,
000910f892ec6f677df9e10c3259e9c65caa8948d12fad795ececeba,1.035714286,
000912ab57b9b81d148a32d246bc678481e1ddda5573eeaf09a213ac,0.441860465,
0009133b581388099e93f15099a811752a9049c32ef9b828f7e18976,0.795454545,
00091c7cab64e08d707afddaf21865414a18eff252f0b7bb71a4f813,0.472527473,
00091dd270ca8c36a596dc18fe8264c8ab71795458791ba88d4e7cca,4.674157303,
00091e5a9890545b5813ef80a11e3fa22f6c4f59f6d07543b2586b70,0.011111111,
00091ec44e33f323fc8b84e4e5ad5e27724e5e5a91b9909c49839499,0.93258427,
000920785d997087b3624cc11f7ae14ebce4e903e2e4b05cb65181e3,0.182926829,
0009213079d7484da10595f3b618ccdbfd54d135fa64420622b33a6c,0.365384615,
000921ad56a5eeb0d9493ab4c643f4b492e2a70dd836a23a6e39b99e,0.047058824,
000925d5557729e8b5c53cd0ed44c476c54699c0eac2e9f973674e13,0.064516129,
00092c42dc65b3d348e8c2a9d7710b2790d4edee798a46de0486f0cf,0.085365854,
00092f8cbe7679ce1648f7454866b16a098d4e0274148291fb2a3355,0.130952381,
0009353e1b29bc3047b1c9ad4f03a9209c965fbdc5cc2fa4577865f3,0.5,
000939da60724d73df391e9bc19406252c6a96e6794f989f7fe8d3f5,4.529411765,
00093aeb29e9612ccd36eaafaef462ceb736266266d4ce8fd16cd427,0.25,
00093b14e945b8c1180d223e52db3bfe6bf13401b6ebbf7b840e1e7c,0.105882353,
00093b4bb633a9791f70e073c04664de5ebef8775b271df3ddd61afb,0.0625,
00094311f17ebd1527d4b20737db9194a310ae82a88c53998ed6eb08,0,
00094327b85262d9e3aa44be743a5cc415a8afbb2daafae87ece1f78,0.25,
000944a93a0ebf7b22bc5ceb86e2f4c3e4f77ed7ec918c3f17ac61b3,0.142857143,
000945190591dabc06e38f0bcc6d67938bd1a4dd38d5683d7b2537ac,0.166666667,
000947d67c69c46020ae61b159b3fb407aa25a4aa6444d14fd4d859d,0.133333333,
00094991876eb293341ca84d826f463e13b27491315219937c221beb,0,
00094de4fbe791fa487d5182132179600551ddc026e52e57b270dfdd,1.125,
00094f4298d572eda62192e42c1e2d5a0715bccced64bb40da6cb894,0.095238095,
000950163cc14a5f4e3d48faddcf3387c3084a479851c0c854d1069f,0.064516129,
0009534f32b573aa57e1fbe5a08ea93f1689f9b2b3d41006876b0bc4,0.106382979,
0009552758519999f50a3006d56d887c76e3a028da7211b6653fe1a1,0.097560976,
000957c98fff94c7b3afbb176dafd666de9bde2ec45c35e99cd2abb9,0.735294118,
00095cc4a53a39ed221d8cb3dd35ad8359e44ec3da24cbfe4faeceff,0.072289157,
000965e886fc9c021da395bbae7dca91c759100e4b7f4a362bfa8c90,0.019230769,
0009662d4b4c4dc0db73d16fd120e1f284e129b5f6cb836a269c9a87,0.117647059,
000966e5417cac746240d0ddae577a94ff2c46165d3b4d685cae815a,0.010989011,
000968690978fbc43a98a329cded506f6de85d5343ce0a8923241fea,0.166666667,
0009692514b4eadf3e4174442556fc66b79436c9d3b9cee3bb8cb1fb,0.04494382,
000969cff678e2820c77dda108a5a620d26d4d3db05601bea1d07791,0.173913043,
00096aaf5ee91c014532961e0c488c2541d2d149b7e9fcc5951d929b,0.011363636,
00096b4401c805c0227b8380de65639ac03999773d9884d497511cb6,0,
00096b6fada6184b58a3a6fe9fc5f17bf59455e97ebd2a1e78d9c09d,0.1375,
00096fc577715d6624da87af5941a58e903d2e33ec9c458728177279,0.6125,
00096ff42c049b6acda0aaec99f250b84555cdacf473cb542f2a3605,0.112359551,
0009701ca22b28ab49786389051240ea45b8c3e3df8d9283b291cde6,0.245098039,
00097037dda0b54f0ffdb38365b7d3595ff350f418a499828933415f,0.065934066,
00097200d29842725b1d1473e87c82ee0abc8735d26f71a07bfacbb8,0.023255814,
0009732335666b508c45652561043e680adc6d52a573921dfb52057f,0,
000973656132d622acef16cdb737105ceaf30e468c6f1a24de0348dc,0.052631579,
00097a319fc3464dce6bd9cfb8366d8d7c50eaf849f0d647e1636ad6,0.086956522,
00097ed682d83fddc25e7b36ce0fd78bd03bcc89713741417011eb96,0.037037037,
0009885c75c5683c1499079707683bcbefc9290df99823c615c5b855,0.123595506,
000989ec25189cb2d9985c4b3e20c45d198896ce93748f7292ba50c2,0.144578313,
00098a52babf58efccda3ba66699db612fac7f8d9108253acda320e0,0.054347826,
00098abb0426bd681c13f791ad2159d396e9b9b5817e4202c997e13f,0,
00098bb0e8156fd635fbdcead88bf4d4a4b53eb615fffdee92885d71,0.112359551,
00098bd1045fca6b6a98f7e4f98b69177fbc1e2e2f0b6a66c756aed4,0.159090909,
00098c6e0e43d298e3c6e488abe8213844f6969d8cbd14ef82e43a3d,0.225806452,
0009954db2ed5c2c6de974bb4b4f937cef9073029e8b976e4346fc10,0.217391304,
000999c2612071eb8f3b6166a592880e0a296a8f4b5f6357acf92c61,0.234375,
00099b6aaff9e10bd7b0883a6eb8c1868005207f3da3a90fdb727e66,0.037037037,
00099c5045d076bf7e256e250167ca12ac1e3cb8a6fc9f8bad99abce,0.316831683,
00099cb108378ebb1f90f817d97104068eca829d1c49eb8c0ae14604,0.195402299,
0009a2dd2a2a7f2cca27a3bf535e1e4c0195734a67697e6b8b01aacc,0.107142857,
0009a2ee28aa83ca6f20f50ca661a6a1e3d9214085d3c4ac76311f16,0.04,
0009a53d746e72d97fd7d88c7f3b3c37c0bb80a5b137c5561b32d09b,0.131147541,
0009a98ea44607781fbdbe14589e1389977848259d6c6b46e5a8c740,0.084337349,
0009abf59159464aa7091c84503368c9ac10aa2002bfde924d5fd002,0.75,
0009b2d13e0cf9d6d43cecdfd276388a861ab3be2043194bce7ee81c,0.64516129,
0009b322b6e2d198a7e0e318f382ea7b3fc36293f908706b84a0d612,0.261363636,
0009b37ff02ccbdc1f43773cfb2a307133ad0a3bd0f1a367b134dae2,0.3,
0009b60b7a4911652c06570dce705fdb1758539dce9abc45fda03230,0.02247191,
0009b9039be4961567cf6f34927497acac604a0e1d4cdbf6145bf373,0,
0009bc5478684e45d454900353bd87664912d37b3882ccc8b1d3a58f,0.214814815,
0009bd8ffb7c8e7164416852312cb4d167bffd5fede1da27b4b697ca,0.067961165,
0009c3a20b3e4147a6bf4de140534aea2b4f9fabba91fe2d6dc8a582,0.119402985,
0009c5315f26aeadd8369303b77b3bc7710c74a6261c5b76bae388b3,0.444444444,
0009c85fc10f111c5b5bb7d82aa2c59cf9376dc8ccb2ec3c280a4c3a,0.010309278,
0009ca97fb5f5f22f8c6552040822866ec8b455b7b26431ffa1fbe94,0.247524752,
0009cb6b488e3cb6d4fe4af979013f102749bbf643bcbad669436c73,0.103448276,
0009cdef69845a98dd76e1e18e535c403c506af8f91b30f6bba41b26,0.323863636,
0009cf98be4865086a59d40d7abb3973532b0975fdb5fe491a53949b,0.368421053,
0009cfa150a28125c2df1dc8b6c6ea175ff228090c657c8f799faaa2,0.214285714,
0009d55441907240f64572b23068c33d404e48b77c897f30239e07f4,0.025,
0009d6b4e3b16176f27d4494ff74e71b5cc02c6e817b73d334b68d92,0.105882353,
0009d6c89194fc76c46424124b7d9ff3a69140e531e4e802815f420d,0.246753247,
0009d963fe08227f3a2acb4f0b5c5c8b614f0ee4a1fd29df6b30269f,0.302325581,
0009d9ea667572f951e37349ae994e51a437438699c11a3aa83e0052,0.862068966,
0009dba57c6d38480c2c06e5ea2c5afbc66beb5c3fc2c36d649736fc,0.218390805,
0009ded3b81901368869267b3a60059a629cd66fec095c0c5622ced2,0.109756098,
0009e1d36bd06ec32c3ab322e1d231d2c40da51a2f54f62bd8bb7e2d,0.412698413,
0009e2b510b1ef7e7173a5849b91d4884ea79bc90efdfcfaabccff11,0.214285714,
0009e58711bc8c6776c00edf23a63924971522b416748713891e41d4,0.325842697,
0009e5bbb08d2ec013048507a693708a67929c2e0b485633a75d520a,0.08045977,
0009e63f3eeaa1370b8ea91e1cb126561bc8c82376cd8c28d6d91518,0.204819277,
0009eb47391a83d583613e6f92250dc5e1c4fc59e1ff962a94013fcd,0.045454545,
0009ee2cb13b5941b4e6f89c4cfac6b6bdef2efbfcc09e80dc58978f,0,
0009ee5e99d192aad1407d4c7cafc0d71b50719f1f5f7f3debeec59e,0.035714286,
0009f2ce8fb3c42dfaab0c2f93a6630cefdd1429f4488cca47afa7d5,0.093023256,
0009f3190cb1ea82802725f7aa39730b2a85e9f100968db0871ffe47,0,
0009f5a12bb4f7b1bc1e3c4108c3c00890d864ddecd691072ba2b10c,0.141176471,
0009f6c2c64bca100d4f937449bc8f7ebb7c8d25117728ff6a8a51ab,0.083969466,
0009f858267e687aeee7427e27aefeb1e3196b9cf2a980b41bbb121d,0.085365854,
0009f95dce86a3e74ee8339e4eb6b62f5236970e592706aa70730ce5,0.108695652,
000a01ea126c4b59aa992d992a1a8e1076a53bf7755eb6a0f80a2cdb,0.167664671,
000a0662381d6b760c58ab4a1bfa75b5229889460ce86ec8c6721982,0.046511628,
000a087eebdf041ef1bac20fe12e45212399f366e830638edf200291,0.463414634,
000a09bbfd10b528b03cc9a7cfe50caf405ceff75cae511a4c4696f5,2.674698795,
000a0ab52b1af3877256893b013e1c3f0aa8ca7e27b1206329bc73be,0.184782609,
000a102231e790585dfa5c063aa21d62474743fa33025386f17cd535,0.438095238,
000a11b3987234b06700342b502688dad46a551d9eff99cbe23c2182,0.904761905,
000a121ad8ea10fc5e86732343df7490529256a9bde6203c17f8bba4,0.30952381,
000a125256b260eba3e891c045f7f6415ed27a2708e7299f44c94b89,0.293478261,
000a177a7e6f3f03a8180bcac743937ba06d52401ce443269a7bb39d,0.144578313,
000a17c8ff1a9353b35fe2ceda654796af4e5f83807692ced2c8164f,0.337209302,
000a187d7de8c4b977db7e8a2f6adea41ec84e7c7c5ad2b6642b2dc3,0.536842105,
000a1e9033c3c6651561f242bc43ed6d8bcf5d8ce8ed4010d24cdb8e,0.138888889,
000a2029b223319996377e90194fef7035ea9e33f87689800fba721e,0.152941176,
000a221c53105b5dc78ccf972feb10d3d4707e35ea5ebece5b0e54f8,0.406976744,
000a280442218ba111eeb9deab3886e790b26f294f65a99dce5c70c8,0.174418605,
000a296951585e947aba6701aa75f4d597c9c70a22cbd17150aacd1b,0.075757576,
000a2b77339129e6a97464d77e96793e9f4dbcdf43d2375da8012680,0.296703297,
000a31f0de12de115b00c8e5038ed6634ecf08589fbeb6719eeabb1b,0.094117647,
000a32224bf6f8d1c06371fdb5db24be3a89b3802922a5c490a0e4fd,0.111111111,
000a331f68ae866f7a1ee78bf3f2599fe4c80daa03056da05cb44096,0.159090909,
000a34891422ac1cb74a947c848dfc2ba33bd0bcda49fe8dda51855b,0.082352941,
000a3d271d4977d80dbea7f60a44500f84a7b2da0e031a6a973254c9,0.227848101,
000a3eefd68843053b0327fbed5084d2d5df00893e65ce550f8c49fa,0.06741573,
000a3f2220cf6f0e5f59c7268d2221cbc106f355d3799dfb39b4119d,0.175675676,
000a43b9fef37d1c1f9dec7e643ec94e667ae9555babc97ac5d0b060,0.282608696,
000a462fe72fb410085eed691d61ea0fff0a732ea19c78240371336f,0.078651685,
000a46fbd90e885e10f62ce15371756f2f523386a2449aecff594d24,0.05952381,
000a510ba9683619b177f697e3df5ce2c32b5f417e5267a66fa122b2,0.162790698,
000a55963477a5855e305a6ef7de56c81c5a19d58ef9fe3df4e8ea21,0.044444444,
000a55d6ed0651a819afd3425d76cb4449ed63f97073de366a0254fb,0.215189873,
000a564fe617b4e4cacf54d38211ee88ebdc72a0cab40eb6a5ddbb1a,0.036585366,
000a567f4285e65041903e00e35a60e15c001f6a9f521bd7fa57772a,0.168,
000a57e27e603346d8db327b471ba90f0b9089af62e47d3c2be7891d,0.121212121,
000a5ab9a25b36037d8f1fd2df1885d34fb23df124e714400229dddf,0.061728395,
000a5d6898002138b2d74785c044b87b80c478407e8438ff7f425227,0.108433735,
000a60d665e3bfdc754a1cdb0aa75845527d9096974b55e6a1294936,0.133858268,
000a62b41856b7303253ac6bad93c71279a899965e807dbf05dc4d2d,0.102040816,
000a68c248bc81f0088d82bb5e914195049e08c14e6a04337781b835,0.191011236,
000a68ca60e02d62ad495c04e43160daddbec6c006ff818cae0c4fa1,0.153846154,
000a68f6daba0e5f15ff8fd86103463d91c279421c54061cbb72028e,0.2,
